,rmse,Conditions
FT-Informer,0.12809589318931103,CY45-05
FT-Informer,0.130897780880332,CY45-05
FT-Informer,0.13079865649342537,CY45-05
FT-Informer,0.13214350305497646,CY45-05
FT-Informer,0.13329147174954414,CY45-05
FT-Informer,0.13494795188307762,CY45-05
FT-Informer,0.13557322695851326,CY45-05
FT-Informer,0.13427689298987389,CY45-05
FT-Informer,0.13611505180597305,CY45-05
FT-Informer,0.1373603194952011,CY45-05
FT-Informer,0.13787877559661865,CY45-05
FT-Informer,0.13969490490853786,CY45-05
FT-Informer,0.14053719118237495,CY45-05
FT-Informer,0.14251917228102684,CY45-05
FT-Informer,0.14246737957000732,CY45-05
FT-Informer,0.14401480183005333,CY45-05
FT-Informer,0.1453751940280199,CY45-05
FT-Informer,0.14584500715136528,CY45-05
FT-Informer,0.14578399620950222,CY45-05
FT-Informer,0.1464170292019844,CY45-05
FT-Informer,0.14611573331058025,CY45-05
FT-Informer,0.1467576753348112,CY45-05
FT-Informer,0.14602451771497726,CY45-05
FT-Informer,0.1470328625291586,CY45-05
FT-Informer,0.1466071791946888,CY45-05
FT-Informer,0.14806326664984226,CY45-05
FT-Informer,0.14906630478799343,CY45-05
FT-Informer,0.15131241269409657,CY45-05
FT-Informer,0.15233947522938251,CY45-05
FT-Informer,0.15231298096477985,CY45-05
FT-Informer,0.15698694251477718,CY45-05
FT-Informer,0.15592865087091923,CY45-05
FT-Informer,0.15701132826507092,CY45-05
FT-Informer,0.15911265835165977,CY45-05
FT-Informer,0.15802558697760105,CY45-05
FT-Informer,0.15776199474930763,CY45-05
FT-Informer,0.15889610350131989,CY45-05
FT-Informer,0.15955820865929127,CY45-05
FT-Informer,0.15833652205765247,CY45-05
FT-Informer,0.15927693620324135,CY45-05
FT-Informer,0.16073611937463284,CY45-05
FT-Informer,0.1589560154825449,CY45-05
FT-Informer,0.1622961424291134,CY45-05
FT-Informer,0.1649119071662426,CY45-05
FT-Informer,0.16366596333682537,CY45-05
FT-Informer,0.16553333960473537,CY45-05
FT-Informer,0.16547482088208199,CY45-05
FT-Informer,0.1663220226764679,CY45-05
FT-Informer,0.16680090688169003,CY45-05
FT-Informer,0.16764399595558643,CY45-05
FT-Informer,0.16783074103295803,CY45-05
FT-Informer,0.16654061898589134,CY45-05
FT-Informer,0.1679665930569172,CY45-05
FT-Informer,0.16297220066189766,CY45-05
FT-Informer,0.16469383984804153,CY45-05
FT-Informer,0.16393130645155907,CY45-05
FT-Informer,0.16129088029265404,CY45-05
FT-Informer,0.16130438446998596,CY45-05
FT-Informer,0.15947086177766323,CY45-05
FT-Informer,0.16005349904298782,CY45-05
FT-Informer,0.1601179763674736,CY45-05
FT-Informer,0.161574499681592,CY45-05
FT-Informer,0.16166586056351662,CY45-05
FT-Informer,0.16114995256066322,CY45-05
FT-Informer,0.16391854546964169,CY45-05
FT-Informer,0.159039537422359,CY45-05
FT-Informer,0.16167633514851332,CY45-05
FT-Informer,0.16289465595036745,CY45-05
FT-Informer,0.15938592795282602,CY45-05
FT-Informer,0.1614378932863474,CY45-05
FT-Informer,0.16088203806430101,CY45-05
FT-Informer,0.15942423604428768,CY45-05
FT-Informer,0.15726422052830458,CY45-05
FT-Informer,0.1601240187883377,CY45-05
FT-Informer,0.16149556264281273,CY45-05
FT-Informer,0.16039046179503202,CY45-05
FT-Informer,0.16205818112939596,CY45-05
FT-Informer,0.16291241347789764,CY45-05
FT-Informer,0.16212149430066347,CY45-05
FT-Informer,0.1628033872693777,CY45-05
FT-Informer,0.1628661034628749,CY45-05
FT-Informer,0.16172789130359888,CY45-05
FT-Informer,0.16184432711452246,CY45-05
FT-Informer,0.16168210841715336,CY45-05
FT-Informer,0.16099157370626926,CY45-05
FT-Informer,0.161225245334208,CY45-05
FT-Informer,0.16024996154010296,CY45-05
FT-Informer,0.15944651700556278,CY45-05
FT-Informer,0.1582419378682971,CY45-05
FT-Informer,0.15730851516127586,CY45-05
FT-Informer,0.1568934777751565,CY45-05
FT-Informer,0.1562803089618683,CY45-05
FT-Informer,0.1552605964243412,CY45-05
FT-Informer,0.15501456055790186,CY45-05
FT-Informer,0.15389711875468493,CY45-05
FT-Informer,0.15266672521829605,CY45-05
FT-Informer,0.15179679449647665,CY45-05
FT-Informer,0.15067104436457157,CY45-05
FT-Informer,0.15000721998512745,CY45-05
FT-Informer,0.14802564727142453,CY45-05
FT-Informer,0.147352185100317,CY45-05
FT-Informer,0.14527880167588592,CY45-05
FT-Informer,0.14319662051275373,CY45-05
FT-Informer,0.14159807795658708,CY45-05
FT-Informer,0.13933745445683599,CY45-05
FT-Informer,0.13681307155638933,CY45-05
FT-Informer,0.13345584133639932,CY45-05
FT-Informer,0.12995188031345606,CY45-05
FT-Informer,0.1262933542020619,CY45-05
FT-Informer,0.12183638499118388,CY45-05
FT-Informer,0.11622317275032401,CY45-05
FT-Informer,0.10925257520284504,CY45-05
FT-Informer,0.10122179985046387,CY45-05
FT-Informer,0.4371717646718025,CY45-05
FT-Informer,0.44022973626852036,CY45-05
FT-Informer,0.44389884918928146,CY45-05
FT-Informer,0.41477369517087936,CY45-05
FT-Informer,0.4028865396976471,CY45-05
FT-Informer,0.3967641517519951,CY45-05
FT-Informer,0.38285598903894424,CY45-05
FT-Informer,0.37594273686408997,CY45-05
FT-Informer,0.369547326117754,CY45-05
FT-Informer,0.364197812974453,CY45-05
FT-Informer,0.35916589200496674,CY45-05
FT-Informer,0.3532082885503769,CY45-05
FT-Informer,0.34779980406165123,CY45-05
FT-Informer,0.3434894196689129,CY45-05
FT-Informer,0.340187918394804,CY45-05
FT-Informer,0.3356315903365612,CY45-05
FT-Informer,0.33475589007139206,CY45-05
FT-Informer,0.3297525718808174,CY45-05
FT-Informer,0.3259766958653927,CY45-05
FT-Informer,0.32248634845018387,CY45-05
FT-Informer,0.3187783434987068,CY45-05
FT-Informer,0.3152019716799259,CY45-05
FT-Informer,0.3102692887187004,CY45-05
FT-Informer,0.30658790841698647,CY45-05
FT-Informer,0.3020622618496418,CY45-05
FT-Informer,0.2973110042512417,CY45-05
FT-Informer,0.2928936891257763,CY45-05
FT-Informer,0.2881118282675743,CY45-05
FT-Informer,0.2851245850324631,CY45-05
FT-Informer,0.28065623342990875,CY45-05
FT-Informer,0.27751781418919563,CY45-05
FT-Informer,0.27391737326979637,CY45-05
FT-Informer,0.270076971501112,CY45-05
FT-Informer,0.2668619491159916,CY45-05
FT-Informer,0.26333627104759216,CY45-05
FT-Informer,0.26118278875947,CY45-05
FT-Informer,0.2571742385625839,CY45-05
FT-Informer,0.254420917481184,CY45-05
FT-Informer,0.251298438757658,CY45-05
FT-Informer,0.2483156993985176,CY45-05
FT-Informer,0.246181171387434,CY45-05
FT-Informer,0.24512594193220139,CY45-05
FT-Informer,0.24349529668688774,CY45-05
FT-Informer,0.24192609265446663,CY45-05
FT-Informer,0.23836660757660866,CY45-05
FT-Informer,0.23669841140508652,CY45-05
FT-Informer,0.233249019831419,CY45-05
FT-Informer,0.23119238391518593,CY45-05
FT-Informer,0.22884831577539444,CY45-05
FT-Informer,0.22510108537971973,CY45-05
FT-Informer,0.22254305891692638,CY45-05
FT-Informer,0.219452902674675,CY45-05
FT-Informer,0.21720528975129128,CY45-05
FT-Informer,0.21444919146597385,CY45-05
FT-Informer,0.21302715688943863,CY45-05
FT-Informer,0.2107847798615694,CY45-05
FT-Informer,0.20912686176598072,CY45-05
FT-Informer,0.20743399299681187,CY45-05
FT-Informer,0.2053663544356823,CY45-05
FT-Informer,0.20382933877408504,CY45-05
FT-Informer,0.2027493715286255,CY45-05
FT-Informer,0.201188949868083,CY45-05
FT-Informer,0.19952760264277458,CY45-05
FT-Informer,0.19795135222375393,CY45-05
FT-Informer,0.19734243489801884,CY45-05
FT-Informer,0.19627304188907146,CY45-05
FT-Informer,0.19416841305792332,CY45-05
FT-Informer,0.19513744488358498,CY45-05
FT-Informer,0.1947699375450611,CY45-05
FT-Informer,0.1932629868388176,CY45-05
FT-Informer,0.19289224222302437,CY45-05
FT-Informer,0.19245053827762604,CY45-05
FT-Informer,0.18944410793483257,CY45-05
FT-Informer,0.18937074579298496,CY45-05
FT-Informer,0.18839963153004646,CY45-05
FT-Informer,0.18554307892918587,CY45-05
FT-Informer,0.185196191072464,CY45-05
FT-Informer,0.1847524493932724,CY45-05
FT-Informer,0.1828421000391245,CY45-05
FT-Informer,0.18208796717226505,CY45-05
FT-Informer,0.1824713610112667,CY45-05
FT-Informer,0.18149636313319206,CY45-05
FT-Informer,0.1819356381893158,CY45-05
FT-Informer,0.1814899928867817,CY45-05
FT-Informer,0.18053607270121574,CY45-05
FT-Informer,0.17995458096265793,CY45-05
FT-Informer,0.1808841247111559,CY45-05
FT-Informer,0.17989431507885456,CY45-05
FT-Informer,0.17951885424554348,CY45-05
FT-Informer,0.18030400201678276,CY45-05
FT-Informer,0.18032901920378208,CY45-05
FT-Informer,0.1785571686923504,CY45-05
FT-Informer,0.18125445023179054,CY45-05
FT-Informer,0.18238470517098904,CY45-05
FT-Informer,0.18138830550014973,CY45-05
FT-Informer,0.18301131948828697,CY45-05
FT-Informer,0.18365959264338017,CY45-05
FT-Informer,0.18290765956044197,CY45-05
FT-Informer,0.1829322725534439,CY45-05
FT-Informer,0.1845263782888651,CY45-05
FT-Informer,0.18224884383380413,CY45-05
FT-Informer,0.1826111413538456,CY45-05
FT-Informer,0.18427779525518417,CY45-05
FT-Informer,0.1838197074830532,CY45-05
FT-Informer,0.18540616519749165,CY45-05
FT-Informer,0.18533818237483501,CY45-05
FT-Informer,0.18522359803318977,CY45-05
FT-Informer,0.18654249422252178,CY45-05
FT-Informer,0.18570192717015743,CY45-05
FT-Informer,0.18632635101675987,CY45-05
FT-Informer,0.1878950595855713,CY45-05
FT-Informer,0.18687140941619873,CY45-05
FT-Informer,0.18630617670714855,CY45-05
FT-Informer,0.18880486860871315,CY45-05
FT-Informer,0.18834206275641918,CY45-05
FT-Informer,0.1878769677132368,CY45-05
FT-Informer,0.1858331672847271,CY45-05
FT-Informer,0.1887979991734028,CY45-05
FT-Informer,0.19031932018697262,CY45-05
FT-Informer,0.19115847162902355,CY45-05
FT-Informer,0.19204704277217388,CY45-05
FT-Informer,0.1931142657995224,CY45-05
FT-Informer,0.1919878963381052,CY45-05
FT-Informer,0.1915392093360424,CY45-05
FT-Informer,0.19173987954854965,CY45-05
FT-Informer,0.19151344150304794,CY45-05
FT-Informer,0.19289025478065014,CY45-05
FT-Informer,0.1905735395848751,CY45-05
FT-Informer,0.1918589472770691,CY45-05
FT-Informer,0.1918253991752863,CY45-05
FT-Informer,0.19225205853581429,CY45-05
FT-Informer,0.19207445159554482,CY45-05
FT-Informer,0.19236957840621471,CY45-05
FT-Informer,0.19167974218726158,CY45-05
FT-Informer,0.19156799279153347,CY45-05
FT-Informer,0.1932094283401966,CY45-05
FT-Informer,0.19223044626414776,CY45-05
FT-Informer,0.19245716743171215,CY45-05
FT-Informer,0.1911854576319456,CY45-05
FT-Informer,0.19195953756570816,CY45-05
FT-Informer,0.19199855625629425,CY45-05
FT-Informer,0.18927939794957638,CY45-05
FT-Informer,0.19236643984913826,CY45-05
FT-Informer,0.19261793978512287,CY45-05
FT-Informer,0.19152210280299187,CY45-05
FT-Informer,0.19266016967594624,CY45-05
FT-Informer,0.19337532296776772,CY45-05
FT-Informer,0.19324681162834167,CY45-05
FT-Informer,0.19405212439596653,CY45-05
FT-Informer,0.19343466870486736,CY45-05
FT-Informer,0.19219199754297733,CY45-05
FT-Informer,0.19251288659870625,CY45-05
FT-Informer,0.19174213334918022,CY45-05
FT-Informer,0.19285821914672852,CY45-05
FT-Informer,0.19233967550098896,CY45-05
FT-Informer,0.19124994054436684,CY45-05
FT-Informer,0.19166791066527367,CY45-05
FT-Informer,0.19064319878816605,CY45-05
FT-Informer,0.190384890884161,CY45-05
FT-Informer,0.19108813256025314,CY45-05
FT-Informer,0.19043960981070995,CY45-05
FT-Informer,0.19002029113471508,CY45-05
FT-Informer,0.18938753381371498,CY45-05
FT-Informer,0.18950090743601322,CY45-05
FT-Informer,0.18909835256636143,CY45-05
FT-Informer,0.18902717530727386,CY45-05
FT-Informer,0.18720380030572414,CY45-05
FT-Informer,0.18763818219304085,CY45-05
FT-Informer,0.1886850893497467,CY45-05
FT-Informer,0.18929195776581764,CY45-05
FT-Informer,0.1892215758562088,CY45-05
FT-Informer,0.18879223428666592,CY45-05
FT-Informer,0.1889466606080532,CY45-05
FT-Informer,0.18953798152506351,CY45-05
FT-Informer,0.29610635340213776,CY45-05
FT-Informer,0.2425990216434002,CY45-05
FT-Informer,0.22591271623969078,CY45-05
FT-Informer,0.24110516905784607,CY45-05
FT-Informer,0.23658258467912674,CY45-05
FT-Informer,0.2128264270722866,CY45-05
FT-Informer,0.22184354439377785,CY45-05
FT-Informer,0.20775100030004978,CY45-05
FT-Informer,0.22144190594553947,CY45-05
FT-Informer,0.24766496941447258,CY45-05
FT-Informer,0.1872576456516981,CY45-05
FT-Informer,0.18648304790258408,CY45-05
FT-Informer,0.18626474775373936,CY45-05
FT-Informer,0.18595957569777966,CY45-05
FT-Informer,0.18665822595357895,CY45-05
FT-Informer,0.18607697822153568,CY45-05
FT-Informer,0.18562560342252254,CY45-05
FT-Informer,0.18778982758522034,CY45-05
FT-Informer,0.1848629955202341,CY45-05
FT-Informer,0.18588232062757015,CY45-05
FT-Informer,0.18699556402862072,CY45-05
FT-Informer,0.1871044561266899,CY45-05
FT-Informer,0.18665304593741894,CY45-05
FT-Informer,0.18422390893101692,CY45-05
FT-Informer,0.18478715606033802,CY45-05
FT-Informer,0.18519258312880993,CY45-05
FT-Informer,0.18553663045167923,CY45-05
FT-Informer,0.18442905694246292,CY45-05
FT-Informer,0.18371431343257427,CY45-05
FT-Informer,0.1842900887131691,CY45-05
FT-Informer,0.18406572565436363,CY45-05
FT-Informer,0.18395760841667652,CY45-05
FT-Informer,0.18322123028337955,CY45-05
FT-Informer,0.1828846950083971,CY45-05
FT-Informer,0.1816713623702526,CY45-05
FT-Informer,0.18170106410980225,CY45-05
FT-Informer,0.1816117726266384,CY45-05
FT-Informer,0.18120854534208775,CY45-05
FT-Informer,0.18118187598884106,CY45-05
FT-Informer,0.1814362108707428,CY45-05
FT-Informer,0.18112155981361866,CY45-05
FT-Informer,0.1808612272143364,CY45-05
FT-Informer,0.179596159607172,CY45-05
FT-Informer,0.18006051890552044,CY45-05
FT-Informer,0.17950096726417542,CY45-05
FT-Informer,0.17888947576284409,CY45-05
FT-Informer,0.17808261327445507,CY45-05
FT-Informer,0.17879438400268555,CY45-05
FT-Informer,0.1797146052122116,CY45-05
FT-Informer,0.1785372570157051,CY45-05
FT-Informer,0.17767351306974888,CY45-05
FT-Informer,0.17846172489225864,CY45-05
FT-Informer,0.17730888724327087,CY45-05
FT-Informer,0.17650151625275612,CY45-05
FT-Informer,0.17556929774582386,CY45-05
FT-Informer,0.1747873965650797,CY45-05
FT-Informer,0.17415197007358074,CY45-05
FT-Informer,0.17371722124516964,CY45-05
FT-Informer,0.17324122041463852,CY45-05
FT-Informer,0.17250501923263073,CY45-05
FT-Informer,0.17202482745051384,CY45-05
FT-Informer,0.1718213763087988,CY45-05
FT-Informer,0.17071304842829704,CY45-05
FT-Informer,0.17011612839996815,CY45-05
FT-Informer,0.1701521035283804,CY45-05
FT-Informer,0.1701802108436823,CY45-05
FT-Informer,0.17027531191706657,CY45-05
FT-Informer,0.16750134527683258,CY45-05
FT-Informer,0.16841045022010803,CY45-05
FT-Informer,0.1690638680011034,CY45-05
FT-Informer,0.16932334192097187,CY45-05
FT-Informer,0.168693408370018,CY45-05
FT-Informer,0.16853371262550354,CY45-05
FT-Informer,0.16865569166839123,CY45-05
FT-Informer,0.16807303205132484,CY45-05
FT-Informer,0.16879459470510483,CY45-05
FT-Informer,0.16783243417739868,CY45-05
FT-Informer,0.16598118469119072,CY45-05
FT-Informer,0.16457235999405384,CY45-05
FT-Informer,0.16418906301259995,CY45-05
FT-Informer,0.16399227268993855,CY45-05
FT-Informer,0.16344239190220833,CY45-05
FT-Informer,0.16315902583301067,CY45-05
FT-Informer,0.1622457653284073,CY45-05
FT-Informer,0.16101225093007088,CY45-05
FT-Informer,0.16034609079360962,CY45-05
FT-Informer,0.15951226651668549,CY45-05
FT-Informer,0.15879514068365097,CY45-05
FT-Informer,0.15770922228693962,CY45-05
FT-Informer,0.1572311893105507,CY45-05
FT-Informer,0.15647143684327602,CY45-05
FT-Informer,0.1563216745853424,CY45-05
FT-Informer,0.15398401208221912,CY45-05
FT-Informer,0.1549061443656683,CY45-05
FT-Informer,0.15545791201293468,CY45-05
FT-Informer,0.15531870163977146,CY45-05
FT-Informer,0.15415045991539955,CY45-05
FT-Informer,0.1538456231355667,CY45-05
FT-Informer,0.1549458671361208,CY45-05
FT-Informer,0.15527572110295296,CY45-05
FT-Informer,0.15632234141230583,CY45-05
FT-Informer,0.155654052272439,CY45-05
FT-Informer,0.15458635613322258,CY45-05
FT-Informer,0.15339315496385098,CY45-05
FT-Informer,0.1542851161211729,CY45-05
FT-Informer,0.1539489347487688,CY45-05
FT-Informer,0.15388653986155987,CY45-05
FT-Informer,0.15303505957126617,CY45-05
FT-Informer,0.15313340537250042,CY45-05
FT-Informer,0.1522914469242096,CY45-05
FT-Informer,0.1516688670963049,CY45-05
FT-Informer,0.15195968002080917,CY45-05
FT-Informer,0.15212814509868622,CY45-05
FT-Informer,0.15258179418742657,CY45-05
FT-Informer,0.1510649099946022,CY45-05
FT-Informer,0.15203699842095375,CY45-05
FT-Informer,0.15152858011424541,CY45-05
FT-Informer,0.14991561882197857,CY45-05
FT-Informer,0.15063337609171867,CY45-05
FT-Informer,0.15083087421953678,CY45-05
FT-Informer,0.15087240561842918,CY45-05
FT-Informer,0.1504032276570797,CY45-05
FT-Informer,0.1508507840335369,CY45-05
FT-Informer,0.15180526673793793,CY45-05
FT-Informer,0.15216481126844883,CY45-05
FT-Informer,0.1529571395367384,CY45-05
FT-Informer,0.15262089483439922,CY45-05
FT-Informer,0.1514998022466898,CY45-05
FT-Informer,0.1503338273614645,CY45-05
FT-Informer,0.1501733362674713,CY45-05
FT-Informer,0.1496336767449975,CY45-05
FT-Informer,0.1497013447806239,CY45-05
FT-Informer,0.14955029636621475,CY45-05
FT-Informer,0.14912020973861217,CY45-05
FT-Informer,0.149411641061306,CY45-05
FT-Informer,0.1492294892668724,CY45-05
FT-Informer,0.1487515065819025,CY45-05
FT-Informer,0.14859499037265778,CY45-05
FT-Informer,0.14893597830086946,CY45-05
FT-Informer,0.14888230804353952,CY45-05
FT-Informer,0.14862622134387493,CY45-05
FT-Informer,0.14905868470668793,CY45-05
FT-Informer,0.14741698559373617,CY45-05
FT-Informer,0.14835751801729202,CY45-05
FT-Informer,0.14838479086756706,CY45-05
FT-Informer,0.14832526445388794,CY45-05
FT-Informer,0.14849633909761906,CY45-05
FT-Informer,0.14881798159331083,CY45-05
FT-Informer,0.1508276527747512,CY45-05
FT-Informer,0.15130992606282234,CY45-05
FT-Informer,0.1534380279481411,CY45-05
FT-Informer,0.15236708521842957,CY45-05
FT-Informer,0.15172747801989317,CY45-05
FT-Informer,0.1511908508837223,CY45-05
FT-Informer,0.15061879623681307,CY45-05
FT-Informer,0.14945011772215366,CY45-05
FT-Informer,0.14878602046519518,CY45-05
FT-Informer,0.14836248010396957,CY45-05
FT-Informer,0.14773311652243137,CY45-05
FT-Informer,0.14774485025554895,CY45-05
FT-Informer,0.1479560323059559,CY45-05
FT-Informer,0.14789623487740755,CY45-05
FT-Informer,0.1476883627474308,CY45-05
FT-Informer,0.14814786333590746,CY45-05
FT-Informer,0.14814876671880484,CY45-05
FT-Informer,0.1476861061528325,CY45-05
FT-Informer,0.14714403171092272,CY45-05
FT-Informer,0.14598813466727734,CY45-05
FT-Informer,0.1466210475191474,CY45-05
FT-Informer,0.14846482500433922,CY45-05
FT-Informer,0.14725926611572504,CY45-05
FT-Informer,0.14853973127901554,CY45-05
FT-Informer,0.14848244097083807,CY45-05
FT-Informer,0.14848465472459793,CY45-05
FT-Informer,0.1499351505190134,CY45-05
FT-Informer,0.15034384187310934,CY45-05
FT-Informer,0.15051309950649738,CY45-05
FT-Informer,0.1488674497231841,CY45-05
FT-Informer,0.1488200407475233,CY45-05
FT-Informer,0.14877685997635126,CY45-05
FT-Informer,0.1483857575803995,CY45-05
FT-Informer,0.14918695110827684,CY45-05
FT-Informer,0.14923151768743992,CY45-05
FT-Informer,0.14928605128079653,CY45-05
FT-Informer,0.14965943526476622,CY45-05
FT-Informer,0.1492248261347413,CY45-05
FT-Informer,0.14901738613843918,CY45-05
FT-Informer,0.14803113043308258,CY45-05
FT-Informer,0.14843114092946053,CY45-05
FT-Informer,0.14942181389778852,CY45-05
FT-Informer,0.14912937488406897,CY45-05
FT-Informer,0.14878831058740616,CY45-05
FT-Informer,0.14684144221246243,CY45-05
FT-Informer,0.1478491546586156,CY45-05
FT-Informer,0.1487125987187028,CY45-05
FT-Informer,0.14810479898005724,CY45-05
FT-Informer,0.1487478194758296,CY45-05
FT-Informer,0.14907684084028006,CY45-05
FT-Informer,0.14908740669488907,CY45-05
FT-Informer,0.14972736220806837,CY45-05
FT-Informer,0.15227610990405083,CY45-05
FT-Informer,0.15172992926090956,CY45-05
FT-Informer,0.15095148235559464,CY45-05
FT-Informer,0.14976271521300077,CY45-05
FT-Informer,0.15016942843794823,CY45-05
FT-Informer,0.1499497052282095,CY45-05
FT-Informer,0.1495449971407652,CY45-05
FT-Informer,0.14867243729531765,CY45-05
FT-Informer,0.14778441563248634,CY45-05
FT-Informer,0.14771800953894854,CY45-05
FT-Informer,0.14728153310716152,CY45-05
FT-Informer,0.14747998770326376,CY45-05
