scaled_SOH,First principal component,Second principal component
0.9884494722886974,-4.931653,3.1723669
0.988580288495337,-4.7475343,3.123275
0.9885306149287597,-5.0415025,3.0440435
0.9883662561050335,-5.255939,2.695664
0.9879766821705631,-5.4804626,2.04415
0.9882978790642839,-5.4023924,1.944438
0.9878854490242034,-5.646677,1.6638998
0.988006665389275,-5.2177196,1.7573905
0.9876979347062187,-5.249519,1.635707
0.9880393181567683,-5.5829124,1.8962485
0.9881411407905057,-5.82202,2.3266666
0.9879723299466932,-5.9798136,1.9409678
0.9877646290718795,-5.944886,1.551849
0.9873396330249186,-5.718535,1.470645
0.9878603170104423,-5.564137,1.4476435
0.9878670449386796,-5.114438,2.6534517
0.9877549322062125,-4.609864,2.8516119
0.9875853285369053,-5.2361007,2.6590648
0.9877446421074829,-4.2213798,3.3105648
0.9879238428462411,-4.529216,3.456749
0.9880589114805344,-4.400278,3.058624
0.9881441097279355,-4.3626766,3.2541442
0.9881841834529446,-4.5522323,4.257127
0.9882053596555833,-4.626085,4.130186
0.9878475514111296,-4.5515003,3.7558918
0.9878881213451022,-4.5461583,3.9338062
0.9875652417762926,-4.508121,4.375146
0.9874491704605861,-4.1851673,4.000213
0.9871045242281925,-4.2267046,2.6578636
0.9871673570347127,-4.021763,3.3784702
0.986971235293087,-4.2414646,4.1464763
0.9869541174699041,-4.327085,4.340355
0.9864936937662181,-3.8269413,3.2156549
0.9862867857168993,-4.4792066,2.0387354
0.9866273791140711,-4.5676455,2.0264263
0.9861287611807797,-4.3497214,2.2095778
0.986510614769086,-4.596841,2.0978804
0.9864203712685361,-4.668014,2.3836596
0.9864808311428062,-4.738667,2.6114593
0.9863913776956343,-4.761392,2.574854
0.9866202547730867,-4.7682037,2.2465577
0.9866668596060176,-4.904497,3.142539
0.9865610811611577,-4.361442,3.506896
0.9851482494967496,-4.181092,2.571323
0.9862109904907511,-4.1996264,2.5907588
0.9858797003186159,-3.9515817,3.0716507
0.9857312728519472,-3.8845065,2.7194142
0.9862772884436646,-3.757846,3.2593203
0.985828147256635,-3.6054888,2.8616602
0.9864381821209977,-3.772159,2.9011426
0.9864359062128465,-3.5844467,3.9486973
0.9865371356135215,-3.9024982,5.1422358
0.9856170810316444,-3.910379,3.4816017
0.9861900111084275,-3.4574254,3.6323524
0.9860526665659832,-3.8084042,4.207909
0.9856573543490857,-3.5767896,3.8096569
0.9854470837217069,-3.5919833,3.8464541
0.9847508609641333,-3.9414525,3.4927857
0.9849543038670588,-3.8494093,3.2120624
0.9847582819216493,-3.93764,2.9714532
0.9848145836202473,-3.7130146,2.568487
0.9847440332396801,-3.4801736,3.8239956
0.9845443465554446,-3.302422,3.3277423
0.9850014049089537,-3.72098,3.3221643
0.9850209982327197,-3.7234812,3.761407
0.9845161458080375,-4.1119213,3.247315
0.9845462288229656,-3.936167,3.4109044
0.9845642364957423,-4.1255317,3.600506
0.9845604775049348,-3.9201944,2.6803534
0.9843685111668639,-4.143326,2.656664
0.9847712443412772,-4.1229653,3.874414
0.9845221834791132,-3.9239306,4.53146
0.9844945759647686,-3.6750028,3.5232847
0.9841617029137611,-3.4067364,3.3761606
0.9831937572366116,-3.080388,2.6227162
0.9840000136388162,-3.115062,3.0964518
0.984634096619148,-3.0040383,3.7371187
0.984521787066366,-3.237746,4.11347
0.9845102107052952,-3.2152858,4.698213
0.9844708272374477,-3.3876555,4.852571
0.9840769981032065,-3.337688,4.2533307
0.9842808401909965,-3.37045,3.9201007
0.9844166988786673,-3.2962046,3.7839046
0.9840721496703728,-3.4426413,4.4292154
0.9837471937858449,-3.3042932,4.3174367
0.9829477623359766,-3.2542162,3.5745335
0.9834008621062456,-3.459699,3.771274
0.983116575951906,-3.5882735,3.7187462
0.9831617947262798,-3.2778945,3.5453963
0.9834958570155298,-3.0887609,3.5069416
0.9833871096332399,-3.1250124,3.9903648
0.9828448530323302,-3.672604,3.3733296
0.9825413699669717,-3.1255217,4.0380125
0.9827518401867831,-3.364687,5.124568
0.9823485110071899,-4.0402093,2.8863945
0.9823165512689752,-3.8734322,2.5542765
0.9826753491592389,-3.6763353,2.5607047
0.9826893012246768,-4.5861692,3.0529966
0.982557894557092,-3.8533545,3.2006168
0.982713149748214,-3.6945357,3.4233968
0.9823423763120152,-3.7463644,2.9981484
0.9823239722264911,-3.417186,3.0647597
0.9823361445927415,-3.3303633,2.9632075
0.9824570615691646,-2.7367568,3.641628
0.9823952184084541,-2.5404513,3.5137641
0.9817675667398282,-2.5521047,3.1701093
0.9832414515115688,-2.6026323,3.5474608
0.98322225460055,-2.9809442,3.9974196
0.983124193729737,-3.0239604,3.83134
0.9825832261632856,-2.8554316,3.5331423
0.982906202756194,-2.8693175,3.751779
0.9823362416168406,-3.0636432,3.4563031
0.9822090901490267,-3.0793936,3.9514802
0.9817653906278933,-3.0666456,4.2160983
0.982104991607138,-3.0686634,4.2607613
0.9816362598684596,-2.9992957,3.8091717
0.981672375010229,-3.1367617,3.6338408
0.9811727702032449,-3.2564292,3.4737113
0.9802574670301023,-3.7904456,3.0673
0.980170882724144,-3.4121966,2.943574
0.9783115821936049,-3.0574532,0.8920485
0.9783184099180583,-3.3448744,1.6894637
0.9794243931669308,-3.3233676,1.602653
0.9802483633974978,-3.2998345,4.45369
0.9799209320123861,-2.3074837,2.9356165
0.9798040706433018,-3.1893165,2.8742197
0.9795771728574693,-2.9164102,2.3116326
0.9795921145687173,-2.5333426,1.2054522
0.978975052387469,-2.9022748,1.766299
0.9794936600572741,-2.5849686,1.2847008
0.9790778646670165,-1.9127834,0.93983215
0.9792481613656023,-2.3453133,0.99433774
0.9793287080004851,-1.0057299,1.192949
0.9795958763316417,-0.8547388,0.522955
0.9791991780561868,-1.1117299,1.4738886
0.979079347749673,-0.28392056,1.69488
0.9792647829798218,0.56667125,2.7676692
0.9791229864172912,0.9381576,2.7696598
0.9796234838459863,0.42718384,2.4481745
0.979042933219255,0.041966695,2.5242488
0.9790913205234908,-0.8961954,2.851004
0.9785503529570394,-0.28440756,1.5028697
0.9782030316316302,-1.1802809,1.9145073
0.9785051314105484,-1.2472404,2.1660583
0.9781914552705597,-1.1008726,2.1303494
0.9781809655793977,-1.0183562,2.302712
0.9781542506867642,-0.6587529,2.6590927
0.9779752467683211,-0.9839011,2.3905034
0.9780866664715095,-1.5200561,2.6272082
0.9780385757838048,-1.1496401,2.8360765
0.9774673283821104,-1.5542923,2.06877
0.9774010304291969,-1.4923711,1.7616861
0.9778962830123111,-1.5206609,1.9857975
0.97747464954341,-0.986727,2.3914154
0.9777738801811144,-0.8109887,2.4357285
0.9773673852437766,-1.251349,2.1662185
0.9771658218362547,-1.0669338,1.7449305
0.9768665911985501,-1.0366546,2.0839324
0.9768876703770898,-1.1069831,1.7507199
0.9771781910228201,-0.70517755,1.9850901
0.9774182480485958,-0.6824434,2.402262
0.977107837462568,-0.7426473,2.37871
0.977075578335705,-0.7422591,2.2218645
0.9773246391978689,-1.1778547,2.4102988
0.9774119137609887,-0.79378915,2.6672747
0.9773372052047495,-0.8885603,2.8958914
0.9768397765097004,-1.0337855,2.4051483
0.9761495886510855,-1.1127688,2.001248
0.9763240407532261,-1.1055067,2.3641422
0.9763228542871013,-0.8360133,2.667018
0.9763710419989049,-1.1023846,2.279861
0.9761098115426075,-0.95120656,2.1966426
0.9761922376728941,-0.91171366,2.0353339
0.9755587479256246,-0.6098861,2.1994817
0.9754106170754873,-0.68891215,2.206362
0.9756794708538498,-0.9352645,2.4972951
0.975796232426718,-0.7257738,2.9348488
0.9754510899853608,-0.6975067,2.5848415
0.9752250848212394,-0.859615,2.0319407
0.9752549682437351,-0.8584257,1.8080218
0.974746850265092,-0.8551431,1.9973972
0.9751775873665973,-1.0099763,1.7330333
0.9751135653218349,-1.0250177,2.0386243
0.9749457441238325,-0.8281676,1.7069687
0.9750179771794883,-0.7663044,1.8558792
0.9748764772334891,0.14302982,2.836626
0.9748598528471526,-0.6088921,2.5309432
0.9742024189383056,-0.5470802,2.0248508
0.9749242713046623,-0.62394667,1.9616361
0.9749258541835351,-0.5390192,2.212106
0.9748795459671349,-0.5350013,2.198946
0.9752954383814915,-0.6659714,2.696451
0.9748597558230537,-0.99930125,3.2421956
0.9747747543959677,-1.042276,2.5024164
0.9747290394126304,-0.9270358,2.378606
0.9747184526973697,-0.7549836,2.5629592
0.9741726339259675,-0.93624,2.4978182
0.9743108697040641,-0.63881713,2.7228568
0.9723895264203828,-0.43407565,2.6731195
0.9735668528753174,-0.46546194,2.2009149
0.9735229175911677,-0.80722624,2.2311935
0.9733297647869716,-0.55133414,1.9659535
0.973032018617982,-0.2930321,1.9069868
0.9736096003072834,-0.83717555,2.2056153
0.9731889564841925,-0.526434,2.541522
0.9731521469270858,-0.5990926,2.8396106
0.9730289512703945,-0.95769787,2.4419134
0.9732364525527761,-1.0261985,2.4546201
0.9730507207060957,-0.958233,2.3893273
0.9725725859461645,-1.0320292,2.2269437
0.9730238062210299,-0.7487083,2.2353508
0.9727455535795905,-0.9427192,2.061024
0.9724853113830447,-0.73093283,1.9903735
0.9725122258681105,-0.7861313,2.051129
0.9724417725116421,-0.6619825,2.224002
0.9723774538503487,-0.6893722,2.2701614
0.9724899616095044,-0.39019433,3.400307
0.9726490755876499,-0.41490537,3.2761886
0.9724778904255287,-0.20931974,2.6195188
0.9725118308414217,-0.37068585,3.0176797
0.9724571106356376,-0.19033602,3.1014407
0.9724375173118713,-0.13422436,2.926151
0.9721709422137771,-0.5644367,2.4786224
0.9718043255671917,-0.2735763,2.6078763
0.9716316559363556,-0.52341795,2.6804743
0.9714271222053454,-0.1286029,2.1390035
0.9713179784103082,-0.27756315,2.4088748
0.9710665432298357,-0.22329742,2.3404918
0.9709470095398528,-0.13273032,2.131104
0.9709062413995065,-0.09759849,2.304624
0.9708975341796494,0.16737893,2.6029196
0.9706963644127579,-0.17634746,2.713437
0.9704263255543291,-0.14329599,2.583998
0.970837272511753,-0.18015784,2.41347
0.9702378229765929,-0.21317312,2.3847136
0.9707260510149385,-0.43238482,2.1770074
0.9701087906273168,-0.44986624,2.2983038
0.9699286986529061,-0.29063967,2.291087
0.9700337854545462,-0.34297317,2.1232402
0.9697937284287705,-0.22451803,2.2633004
0.9695994861825484,-0.22430418,2.4481788
0.9699901467869276,-0.08992907,2.0002296
0.9701937892822854,-0.15906371,2.8178253
0.9699641235375142,-0.11521691,2.545305
0.9696948761185215,-0.0109694125,2.3732734
0.9693334045213007,0.051361833,2.6621616
0.9696422336145145,-0.010864389,2.7257118
0.9692233708766697,-0.17432095,2.7505746
0.9691854718775371,-0.0317893,2.6766717
0.9689782672116869,0.015896987,2.7749891
0.9685877064035239,0.08319632,2.6446197
0.9689821273847691,0.028585697,2.3842688
0.9685725664859022,0.162191,2.2481544
0.9688781286390965,0.36559486,2.2970388
0.9682475094190993,0.0830391,2.4404845
0.9684149355904133,0.34181204,2.9227498
0.9683898021905933,0.33822396,2.8315918
0.9685422866506594,0.317172,2.80857
0.9679602529412716,0.41255146,2.7385545
0.9676443993032893,0.35820442,2.311701
0.9679784602064806,0.30153397,2.1694794
0.9674296752697656,0.39202747,2.353642
0.9670026985451263,0.42537165,2.3466191
0.9672074290964514,0.5709735,2.2613566
0.9668972167167975,0.5922754,2.3840551
0.9672192050499545,0.5075441,2.430713
0.9666234174815026,0.73016053,2.1955
0.9671655729001378,0.592705,2.3519237
0.9666516182289097,0.8589428,2.3113196
0.966447480910647,0.5930798,2.7301369
0.9663038034666545,0.7588864,2.685313
0.9663262659316343,0.71781015,2.2614594
0.9662249395068601,0.54583937,2.2598813
0.9662104926185173,0.901591,2.3802547
0.9656623993250226,0.93647665,2.1531112
0.9658553539228449,0.81355757,2.2270184
0.9657835158938779,0.82148534,2.3842752
0.9651231130476011,0.71821284,2.6082635
0.9655401933141412,0.68643177,2.5484369
0.9652583798882681,0.48196617,2.6823618
0.9654529187510213,1.1712396,2.506378
0.9651895094106722,1.1647826,2.5992346
0.9645125805882164,0.70050186,2.4758902
0.9641883163469085,1.1132663,2.4549634
0.9644674588379416,0.5575615,2.5394459
0.9644773539099822,0.95891047,2.6609185
0.9640523564769629,1.1568968,2.4342058
0.9639871479660754,0.92234534,2.4406981
0.9639077891833765,1.1635644,2.808793
0.963860984758013,0.8808897,2.6445296
0.9635142580517249,0.8764246,2.506118
